site,id,name,timestamp,parameter,value,units
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T09:45:00Z,ORP,0.387972900390625,V
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T10:00:00Z,ORP,0.3894320068359375,V
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T07:00:00Z,Pressure,0.5678472518920898,psi
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T07:15:00Z,Pressure,0.5767431259155273,psi
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T07:30:00Z,Pressure,0.5901069641113281,psi
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T07:45:00Z,Pressure,0.59832000732421875,psi
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T08:00:00Z,Pressure,0.6162385940551758,psi
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T08:15:00Z,Pressure,0.6234273910522461,psi
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T08:30:00Z,Pressure,0.6387529373168945,psi
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T08:45:00Z,Pressure,0.6513500213623047,psi
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T09:00:00Z,Pressure,0.6653251647949219,psi
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T09:15:00Z,Pressure,0.6742982864379883,psi
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T09:30:00Z,Pressure,0.685236930847168,psi
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T09:45:00Z,Pressure,0.7010498046875,psi
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T10:00:00Z,Pressure,0.7136297225952148,psi
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T07:00:00Z,Specific Conductivity,1159.0509033203125,µS/cm
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T07:15:00Z,Specific Conductivity,1163.911376953125,µS/cm
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T07:30:00Z,Specific Conductivity,1167.883544921875,µS/cm
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T07:45:00Z,Specific Conductivity,1172.14404296875,µS/cm
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T08:00:00Z,Specific Conductivity,1175.992919921875,µS/cm
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T08:15:00Z,Specific Conductivity,1181.2171630859375,µS/cm
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T08:30:00Z,Specific Conductivity,1184.3082275390625,µS/cm
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T08:45:00Z,Specific Conductivity,1187.7294921875,µS/cm
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T09:00:00Z,Specific Conductivity,1192.083740234375,µS/cm
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T09:15:00Z,Specific Conductivity,1197.087890625,µS/cm
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T09:30:00Z,Specific Conductivity,1201.55322265625,µS/cm
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T09:45:00Z,Specific Conductivity,1204.1500244140625,µS/cm
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T10:00:00Z,Specific Conductivity,1207.8258056640625,µS/cm
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T07:00:00Z,Temperature,8.584159851074219,C
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T07:15:00Z,Temperature,8.482446670532227,C
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T07:30:00Z,Temperature,8.368188858032227,C
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T07:45:00Z,Temperature,8.262359619140625,C
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T08:00:00Z,Temperature,8.152130126953125,C
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T08:15:00Z,Temperature,8.047557830810547,C
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T08:30:00Z,Temperature,7.945055961608887,C
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T08:45:00Z,Temperature,7.832115650177002,C
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T09:00:00Z,Temperature,7.724930286407471,C
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T09:15:00Z,Temperature,7.624245643615723,C
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T09:30:00Z,Temperature,7.516574859619141,C
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T09:45:00Z,Temperature,7.404176235198975,C
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T10:00:00Z,Temperature,7.306458950042725,C
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T07:00:00Z,Turbidity,797.00213623046875,NTU
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T07:15:00Z,Turbidity,821.20208740234375,NTU
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T07:30:00Z,Turbidity,778.01422119140625,NTU
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T07:45:00Z,Turbidity,790.70086669921875,NTU
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T08:00:00Z,Turbidity,789.29180908203125,NTU
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T08:15:00Z,Turbidity,807.75811767578125,NTU
