site,id,name,timestamp,parameter,value,units
legacy,5228254252367872,legacy- current,2024-11-01T08:15:00Z,Temperature,9.378837585449219,C
legacy,5228254252367872,legacy- current,2024-11-01T08:30:00Z,Temperature,9.291046142578125,C
legacy,5228254252367872,legacy- current,2024-11-01T08:45:00Z,Temperature,9.21107292175293,C
legacy,5228254252367872,legacy- current,2024-11-01T09:00:00Z,Temperature,9.132598876953125,C
legacy,5228254252367872,legacy- current,2024-11-01T09:15:00Z,Temperature,9.062333106994629,C
legacy,5228254252367872,legacy- current,2024-11-01T09:30:00Z,Temperature,8.984491348266602,C
legacy,5228254252367872,legacy- current,2024-11-01T09:45:00Z,Temperature,8.910452842712402,C
legacy,5228254252367872,legacy- current,2024-11-01T10:00:00Z,Temperature,8.835480690002441,C
legacy,5228254252367872,legacy- current,2024-11-01T07:00:00Z,Turbidity,5.063256740570068,NTU
legacy,5228254252367872,legacy- current,2024-11-01T07:15:00Z,Turbidity,5.041452884674072,NTU
legacy,5228254252367872,legacy- current,2024-11-01T07:30:00Z,Turbidity,8.218594551086426,NTU
legacy,5228254252367872,legacy- current,2024-11-01T07:45:00Z,Turbidity,6.405404567718506,NTU
legacy,5228254252367872,legacy- current,2024-11-01T08:00:00Z,Turbidity,6.5486741065979,NTU
legacy,5228254252367872,legacy- current,2024-11-01T08:15:00Z,Turbidity,5.578221797943115,NTU
legacy,5228254252367872,legacy- current,2024-11-01T08:30:00Z,Turbidity,6.813271999359131,NTU
legacy,5228254252367872,legacy- current,2024-11-01T08:45:00Z,Turbidity,7.6582489013671875,NTU
legacy,5228254252367872,legacy- current,2024-11-01T09:00:00Z,Turbidity,15.480552673339844,NTU
legacy,5228254252367872,legacy- current,2024-11-01T09:15:00Z,Turbidity,10.725960731506348,NTU
legacy,5228254252367872,legacy- current,2024-11-01T09:30:00Z,Turbidity,8.25777530670166,NTU
legacy,5228254252367872,legacy- current,2024-11-01T09:45:00Z,Turbidity,6.164682865142822,NTU
legacy,5228254252367872,legacy- current,2024-11-01T10:00:00Z,Turbidity,10.614471435546875,NTU
legacy,5228254252367872,legacy- current,2024-11-01T07:00:00Z,pH,7.879138946533203,pH
legacy,5228254252367872,legacy- current,2024-11-01T07:15:00Z,pH,7.832496643066406,pH
legacy,5228254252367872,legacy- current,2024-11-01T07:30:00Z,pH,7.833838939666748,pH
legacy,5228254252367872,legacy- current,2024-11-01T07:45:00Z,pH,7.839383602142334,pH
legacy,5228254252367872,legacy- current,2024-11-01T08:00:00Z,pH,7.909120559692383,pH
legacy,5228254252367872,legacy- current,2024-11-01T08:15:00Z,pH,7.848196983337402,pH
legacy,5228254252367872,legacy- current,2024-11-01T08:30:00Z,pH,7.8717451095581055,pH
legacy,5228254252367872,legacy- current,2024-11-01T08:45:00Z,pH,7.867312431335449,pH
legacy,5228254252367872,legacy- current,2024-11-01T09:00:00Z,pH,7.8582305908203125,pH
legacy,5228254252367872,legacy- current,2024-11-01T09:15:00Z,pH,7.880588054656982,pH
legacy,5228254252367872,legacy- current,2024-11-01T09:30:00Z,pH,7.889565944671631,pH
legacy,5228254252367872,legacy- current,2024-11-01T09:45:00Z,pH,7.853194236755371,pH
legacy,5228254252367872,legacy- current,2024-11-01T10:00:00Z,pH,7.859038829803467,pH
legacy,5228254252367872,legacy- current,2024-11-01T07:00:00Z,pH MV,-0.05831003189086914,V
legacy,5228254252367872,legacy- current,2024-11-01T07:15:00Z,pH MV,-0.055675506591796875,V
legacy,5228254252367872,legacy- current,2024-11-01T07:30:00Z,pH MV,-0.05573272705078125,V
legacy,5228254252367872,legacy- current,2024-11-01T07:45:00Z,pH MV,-0.05602598190307617,V
legacy,5228254252367872,legacy- current,2024-11-01T08:00:00Z,pH MV,-0.05991697311401367,V
legacy,5228254252367872,legacy- current,2024-11-01T08:15:00Z,pH MV,-0.056481361389160156,V
legacy,5228254252367872,legacy- current,2024-11-01T08:30:00Z,pH MV,-0.05778312683105469,V
legacy,5228254252367872,legacy- current,2024-11-01T08:45:00Z,pH MV,-0.05751848220825195,V
legacy,5228254252367872,legacy- current,2024-11-01T09:00:00Z,pH MV,-0.056993961334228516,V
legacy,5228254252367872,legacy- current,2024-11-01T09:15:00Z,pH MV,-0.058231353759765625,V
legacy,5228254252367872,legacy- current,2024-11-01T09:30:00Z,pH MV,-0.05871772766113281,V
legacy,5228254252367872,legacy- current,2024-11-01T09:45:00Z,pH MV,-0.056667327880859375,V
legacy,5228254252367872,legacy- current,2024-11-01T10:00:00Z,pH MV,-0.05697965621948242,V
